------------------------------------------------------------
Client connecting to 10.2.0.1, TCP port 5001 with pid 46642
TCP window size:  100 MByte (default)
------------------------------------------------------------
[  3] local 7.0.0.2 port 42373 connected with 10.2.0.1 port 5001
[ ID] Interval        Transfer    Bandwidth       Write/Err  Rtry    Cwnd/RTT
[  3] 26.10-26.40 sec  29.9 MBytes   837 Mbits/sec  242/0          0       14K/20000 us
[  3] 26.40-26.70 sec  16.5 MBytes   461 Mbits/sec  134/0          0       14K/20000 us
[  3] 26.70-27.00 sec  22.1 MBytes   619 Mbits/sec  179/0          0       14K/20000 us
[  3] 27.00-27.30 sec  34.1 MBytes   954 Mbits/sec  276/0          0       14K/20000 us
[  3] 27.30-27.60 sec  34.4 MBytes   963 Mbits/sec  279/0          0       14K/20000 us
[  3] 27.60-27.90 sec  35.3 MBytes   988 Mbits/sec  285/0          0       14K/20000 us
[  3] 27.90-28.20 sec  36.1 MBytes  1009 Mbits/sec  291/0          0       14K/20000 us
[  3] 28.20-28.50 sec  30.1 MBytes   841 Mbits/sec  245/0          0       14K/20000 us
[  3] 28.50-28.80 sec  25.0 MBytes   699 Mbits/sec  203/0          0       14K/20000 us
[  3] 28.80-29.10 sec  31.2 MBytes   872 Mbits/sec  252/0          0       14K/20000 us
[  3] 29.10-29.40 sec  28.1 MBytes   785 Mbits/sec  228/0          0       14K/20000 us
[  3] 29.40-29.70 sec  27.7 MBytes   776 Mbits/sec  225/0          0       14K/20000 us
[  3] 29.70-30.00 sec  30.7 MBytes   859 Mbits/sec  249/0          0       14K/20000 us
[  3] 0.00-30.04 sec  2344 MBytes   655 Mbits/sec  19023/27          0       14K/20000 us
